latitude,longitude,zipcode,severity
37.34401279,-121.8782923,95112,2
37.23698953,-121.8038402,95123,2
37.34564819,-121.8615372,95116,2
37.33491632,-121.8653924,95116,2
37.3700773,-121.8430134,95133,1
37.33548934,-121.9077719,95110,2
37.25383794,-121.8422157,95123,3
37.39817642,-121.8676744,95132,3
37.3478987,-121.9202198,95110,3
37.26831965,-121.7963987,95138,3
37.29162163,-121.9135141,95125,2
37.35197233,-121.8253432,95127,1
37.34262568,-121.8853293,95112,3
37.30866015,-121.8157824,95121,1
37.34517,-121.8900687,95112,2
37.2207687,-121.7825879,95119,3
37.33352238,-121.9099479,95126,2
37.34204723,-121.8906698,95112,2
37.34111665,-121.8294464,95122,2
37.34248854,-121.8330637,95122,2
37.26004942,-121.8048728,95111,2
37.34259289,-121.8147421,95148,2
37.36689257,-121.8051084,95127,2
37.34118386,-121.88425,95112,2
37.32449459,-121.9087235,95070,1
37.29221733,-121.8265819,95111,3
37.35712701,-121.8303025,95127,1
37.18223758,-121.7616901,95120,1
37.37700898,-121.8945766,95112,2
37.31875329,-121.9932487,95129,2
37.34106188,-121.833909,95122,2
37.34293075,-121.8323551,95122,1
37.35952733,-121.8950768,95112,1
37.31155739,-121.9454109,95128,1
37.3702666,-121.8381723,95127,1
37.29403088,-121.9717401,95130,1
37.28536618,-121.8138808,95111,1
37.24581312,-121.8870934,95118,1
37.33266265,-121.8384739,95122,1
37.3470569,-121.8652417,95116,3
37.34788576,-121.8658815,95127,2
37.3595793,-121.8446042,95035,1
37.313784,-121.9456451,95128,2
37.32180773,-121.8221626,95122,3
37.35981988,-121.8118103,95127,2
37.34022458,-121.7903332,95148,3
37.30474285,-121.9687706,95117,2
37.31818373,-121.8477189,95122,3
37.31751153,-121.9779089,95129,1
37.34699973,-121.8677382,95116,2
37.35340478,-121.8372169,95116,1
37.30028987,-121.9661008,95130,1
37.34168012,-121.8831979,95112,1
37.24246547,-121.8430538,95123,3
37.34074629,-121.790967,95148,1
37.30962301,-121.831148,95121,1
37.26904851,-121.9873235,95008,2
37.34111619,-121.88851,95112,1
37.25895234,-121.8128776,95136,2
37.34866943,-121.8767109,95112,3
37.36456304,-121.8621233,95133,1
37.24138865,-121.8800484,95120,2
37.26645249,-121.9333158,95124,3
37.31774707,-121.9815108,95129,1
37.28018078,-121.9316418,95124,1
37.31677125,-121.8859394,95110,2
37.3495541,-121.8748503,95112,2
37.26253409,-121.9253494,95124,2
37.27025322,-121.9208494,95124,2
37.26731421,-121.9192858,95124,2
37.34138621,-121.8622627,95116,2
37.34138621,-121.8622627,95127,2
37.34138621,-121.8622627,95116,2
37.2009998,-121.8376131,95120,2
37.28168646,-121.8390054,95111,1
37.31369335,-121.8102616,95122,1
37.31369335,-121.8102616,95122,1
37.30146897,-121.9303726,95128,3
37.24581058,-121.7647697,95138,3
37.25642603,-121.8110996,95123,3
37.30839065,-121.8659363,95125,2
37.33649044,-121.8764777,95112,1
37.33211514,-121.8732258,95112,3
37.33360023,-121.8743296,95112,3
37.29559917,-121.9780038,95130,2
37.30929478,-121.8295916,95121,3
37.31591223,-121.9798738,95129,3
37.30733003,-121.9722776,95117,3
37.31858809,-121.8907113,95125,1
37.31609923,-121.7970716,95148,3
37.31765321,-121.7938213,95148,3
37.36983907,-121.8633756,95133,3
37.24215395,-121.8360562,95123,3
37.22143368,-121.893091,95120,2
37.22580787,-121.9034705,95120,1
37.23125441,-121.9037238,95118,2
37.23717568,-121.7176836,95138,2
37.36528814,-121.8779891,95133,3
37.40126594,-121.8564127,95132,3
37.37093759,-121.8363259,95127,1
37.37626282,-121.8715894,95131,2
37.25835595,-121.8232969,95136,2
37.25313973,-121.8405866,95123,3
37.37344512,-121.853223,95133,2
37.31454718,-121.9526462,95117,2
37.26360487,-121.9167678,95124,2
37.33266265,-121.8384739,95122,1
37.33359744,-121.836973,95122,1
37.25246992,-121.8388498,95123,2
37.25300997,-121.8392023,95123,2
37.37641399,-121.87184,95131,3
37.31029077,-121.8382487,95121,2
37.38856567,-121.8424437,95127,2
37.38574677,-121.8673871,95131,2
37.33406511,-121.8452629,95122,2
37.33027431,-121.843046,95122,1
37.32784089,-121.8394985,95122,1
37.32023184,-121.8772708,95112,2
37.29473046,-121.8763301,95125,2
37.3595793,-121.8446042,95116,2
37.35229689,-121.8587763,95127,2
37.32319204,-121.8894521,95110,1
37.28262491,-121.8278586,95111,2
37.32366049,-121.8884804,95110,3
37.3754012,-121.8828676,95131,3
37.33730682,-121.8269023,95122,1
37.23878217,-121.8508013,95123,2
37.22653296,-121.7941656,95119,2
37.29364434,-121.8449601,95111,1
37.30837767,-121.9462808,95128,2
37.33926193,-121.8038966,95148,1
37.40269071,-121.8448356,95132,1
37.34680937,-121.8452269,95116,1
37.34822975,-121.8776438,95112,2
37.27163271,-121.8253482,95111,1
37.34997611,-121.8922258,95112,2
37.35958678,-121.8330629,95127,2
37.30478542,-121.972268,95117,3
37.34840625,-121.8426464,95116,3
37.31802647,-121.880577,95110,2
37.32289474,-121.8851661,95110,2
37.31966189,-121.9185504,95126,1
37.31878579,-121.8160482,95122,1
37.3427597,-121.8705961,95116,1
37.34770328,-121.8377038,95116,2
37.33023538,-121.9433259,95128,2
37.38655812,-121.8605608,95132,3
37.27296988,-121.8123281,95111,2
37.32755116,-121.8726756,95112,1
37.33061977,-121.8721095,95112,1
37.33011937,-121.8731599,95112,1
37.35834764,-121.8556955,95116,1
37.3700773,-121.8430134,95133,1
37.29645934,-121.8363216,95111,1
37.3404025,-121.861224,95116,2
37.34562139,-121.8568091,95116,2
37.37988376,-121.8785095,95131,1
37.31108256,-121.9029625,95125,2
37.34895939,-121.8385448,95116,2
37.35893298,-121.8359078,95116,2
37.31822471,-121.7953711,95148,3
37.32403785,-121.9034153,95126,3
37.25234764,-121.8382034,95123,1
37.36583176,-121.8280218,95127,1
37.31663415,-121.9143526,95126,1
37.35743385,-121.8005959,95127,2
37.34775651,-121.8637716,95116,1
37.26356638,-121.8746034,95136,3
37.32024793,-121.8964873,95125,1
37.34826813,-121.8381509,95116,2
37.26038652,-121.876663,95118,1
37.34719122,-121.8858765,95112,1
37.31375377,-121.7569114,95135,1
37.34215136,-121.8195846,95127,1
37.29696857,-121.9843983,95130,2
37.33885676,-121.8272559,95122,2
37.34056159,-121.8112398,95122,2
37.34689099,-121.8633473,95116,1
37.25630705,-121.8218706,95123,1
37.30324362,-121.8206374,95121,1
37.34997611,-121.8922258,95112,3
37.3769001,-121.8602877,95133,2
37.34339804,-121.8379445,95122,1
37.25953382,-121.7793031,95138,3
37.26554064,-121.940216,95124,1
37.36257564,-121.891428,95112,3
37.37842475,-121.879968,95131,2
37.33447579,-121.8443909,95122,2
37.32917215,-121.8374372,95122,1
37.35966677,-121.9023294,95112,2
37.35542754,-121.8040279,95127,1
37.33061977,-121.8721095,95112,1
37.26909674,-121.856707,95136,2
37.31485037,-121.9149839,95128,3
37.31257225,-121.9152306,95128,2
37.31333146,-121.9176075,95128,2
37.3133299,-121.9173573,95128,1
37.35610319,-121.8687808,95116,2
37.34908019,-121.9002226,95112,1
37.3827446,-121.8958602,95131,3
37.27856577,-121.775837,95138,2
37.33958112,-121.8347374,95122,3
37.25234764,-121.8382034,95123,1
37.33841153,-121.8279697,95122,1
37.3490219,-121.8820205,95112,2
37.34168012,-121.8831979,95112,1
37.32775115,-121.8092126,95148,3
37.25536582,-121.7945249,95138,2
37.33996697,-121.8155815,95148,3
37.27686702,-121.879628,95118,1
37.31774707,-121.9815108,95129,2
37.32359104,-121.8282988,95122,3
37.29211835,-121.8136957,95121,2
37.34775651,-121.8637716,95116,2
37.32717778,-121.9097658,95126,1
37.28022775,-121.8148356,95111,3
37.32881096,-121.8736184,95116,2
37.35575859,-121.8922603,95112,2
37.33047845,-121.8420982,95122,2
37.31590691,-121.8433043,95122,3
37.31608842,-121.9501178,95128,3
37.34284922,-121.8264951,95122,1
37.23203635,-121.9048789,95124,1
37.29064619,-121.8216983,95111,2
37.3009537,-121.9745801,95130,2
37.27581948,-121.8027531,95138,2
37.27331307,-121.798076,95111,3
37.27145631,-121.8224776,95111,1
37.2715891,-121.8229308,95111,3
37.32874027,-121.8721349,95112,2
37.22457835,-121.7820249,95119,2
37.24715356,-121.7816721,95138,3
37.39282929,-121.8333982,95132,1
37.30149645,-121.9331378,95128,3
37.40938424,-121.8498398,95132,3
37.31084592,-121.9136475,95126,2
37.22705828,-121.8296582,95123,1
37.30709885,-121.8341809,95121,2
37.34293075,-121.8323551,95122,3
37.314107,-121.8800444,95110,1
37.27245342,-121.8289977,95111,1
37.30437458,-121.965095,95117,3
37.41455576,-121.8795851,95132,1
37.3139124,-121.8729806,95110,2
37.36168768,-121.8407932,95116,2
37.24211028,-121.8351719,95123,3
37.31844411,-121.9365601,95128,1
37.25843866,-121.8608832,95136,3
37.32759058,-121.8827469,95112,3
37.33051989,-121.8849343,95113,1
37.3483314,-121.8350834,95116,2
37.31892278,-121.9137305,95126,1
37.24087922,-121.8877437,95118,2
37.37323496,-121.8632165,95133,1
37.34719122,-121.8858765,95112,1
37.32207135,-121.8280876,95122,1
37.34543438,-121.8398035,95116,1
37.34294708,-121.8448485,95116,2
37.26598184,-121.9314598,95124,3
37.34926242,-121.8335986,95116,3
37.32362717,-121.8465943,95122,2
37.26183099,-121.7985682,95111,2
37.31839783,-121.8687024,95110,2
37.33504319,-121.8754045,95112,1
37.33793382,-121.8775547,95112,1
37.30755452,-121.8740644,95125,1
37.31294606,-121.8022691,95148,3
37.36055942,-121.8943433,95112,2
37.3668084,-121.8693652,95133,1
37.30983422,-121.9774003,95129,3
37.3592864,-121.8948901,95112,3
37.30755452,-121.8740644,95125,3
37.30892751,-121.8717071,95112,2
37.33770795,-121.7877076,95148,2
37.29715603,-121.7650209,95135,3
37.28536618,-121.8138808,95111,1
37.29862564,-121.8216735,95121,2
37.31663415,-121.9143526,95126,2
37.35426587,-121.8770834,95112,1
37.29148105,-121.8184312,95121,1
37.29298027,-121.8186835,95121,3
37.29638729,-121.8499348,95111,1
37.3045754,-121.7677346,95135,2
37.29436106,-121.8880327,95125,3
37.26570306,-121.8122593,95111,3
37.25905821,-121.8762331,95118,1
37.28578806,-121.9844846,95130,2
37.36257438,-121.8105383,95127,3
37.34163046,-121.88743,95112,3
37.3013711,-121.9612139,95117,2
37.34327779,-121.8505139,95116,3
37.40616589,-121.8510058,95132,1
37.34247727,-121.8228756,95122,1
37.39631485,-121.8772298,95131,2
37.37093759,-121.8363259,95127,1
37.25642603,-121.8110996,95123,2
37.33550829,-121.8281033,95122,3
37.27131317,-121.8511616,95136,3
37.3201853,-121.9683688,95117,1
37.35753166,-121.8259579,95127,2
37.35411448,-121.889612,95112,3
37.31866272,-121.7839823,95148,2
37.29613305,-121.816006,95121,3
37.28238765,-121.8234756,95111,2
37.39888275,-121.8376783,95132,1
37.34543438,-121.8398035,95116,2
37.357365,-121.801807,95127,3
37.36180136,-121.8826998,95112,1
37.29512049,-121.8724806,95125,2
37.36207154,-121.9012779,95112,3
37.25313973,-121.8405866,95123,2
37.37189777,-121.8866577,95131,2
37.36917888,-121.8510588,95133,2
37.25057384,-121.8268861,95123,3
37.38732193,-121.899073,95131,2
37.3482567,-121.8070979,95148,2
37.35049265,-121.8050789,95127,2
37.32263158,-121.7985517,95148,2
37.33161023,-121.8742732,95120,1
37.34071823,-121.875802,95112,2
37.25639692,-121.8894337,95118,2
37.34926242,-121.8335986,95116,1
37.36796889,-121.8528465,95133,3
37.37193973,-121.834253,95127,3
37.31288209,-121.9109378,95126,1
37.32530486,-121.8868836,95110,1
37.3036124,-121.7718723,95135,3
37.29872793,-121.8045087,95121,2
37.23758904,-121.8455997,95123,2
37.3403645,-121.7975058,95148,2
37.34788891,-121.8116294,95127,1
37.31439263,-121.965998,95117,3
37.32022376,-121.8885795,95110,2
37.27817372,-121.8241923,95111,2
37.31507009,-121.8885102,95125,2
37.35858844,-121.8662674,95133,1
37.29362288,-121.8260497,95111,1
37.31431436,-121.9462671,97601,2
37.3456289,-121.8165536,95127,3
37.281746,-121.825293,95123,2
37.3433116,-121.8150981,95127,1
37.31246138,-121.8751198,95110,3
37.36216992,-121.8970434,95112,1
37.34661226,-121.8238179,95127,1
37.30352363,-121.9765815,95117,2
37.31252745,-121.9454177,95128,1
37.31892278,-121.9137305,95126,2
37.28254053,-121.8272208,95111,1
37.34794198,-121.8589321,95116,3
37.23696222,-121.8061541,95123,3
37.31992396,-121.8910908,95125,2
37.3595793,-121.8446042,95116,1
37.40441445,-121.904825,94536,1
37.37869595,-121.8592411,95133,2
37.39110628,-121.9010633,95131,2
37.33784543,-121.881764,95112,2
37.37193973,-121.834253,95127,3
37.30845634,-121.9306343,95128,3
37.32024115,-121.9724316,95129,1
37.3344559,-121.8467212,95122,3
37.34255377,-121.7904939,95148,2
37.34429234,-121.8348151,95122,3
37.30472625,-121.8196119,95121,3
37.36257564,-121.891428,95112,3
37.256923,-121.9463571,95124,2
37.32229836,-121.790657,95148,3
37.30233162,-121.7931585,95121,1
37.314107,-121.8800444,95110,1
37.34090295,-121.8257948,95138,1
37.37915761,-121.8659939,95133,2
37.31828149,-121.817241,94587,3
37.29062186,-121.8303277,95111,2
37.33513356,-121.8315691,95122,3
37.3669364,-121.8518002,95133,2
37.29776913,-121.9544557,95117,1
37.35419014,-121.88335,95112,3
37.38899784,-121.8375031,95127,2
37.36609651,-121.8428071,95116,1
37.34992543,-121.9167682,95110,3
37.22457835,-121.7820249,95119,3
37.34495156,-121.8393662,95116,3
37.37409907,-121.8815508,95131,2
37.26641776,-121.8099737,95111,2
37.26569016,-121.8099776,95111,1
37.31396582,-121.791524,95135,3
37.29607084,-121.7850923,95121,2
37.3401052,-121.8906471,95112,3
37.28232359,-121.8109109,95111,3
37.3432915,-121.8697222,95112,3
37.25997539,-121.914267,95124,1
37.28995449,-121.8121405,95121,2
37.31708546,-121.7909276,95148,1
37.30352363,-121.9765815,95117,2
37.41659481,-121.8712319,95132,2
37.42060091,-121.8567668,95132,2
37.40110346,-121.8508032,95133,3
37.36108424,-121.826981,95127,2
37.38906755,-121.8462352,95133,2
37.26004942,-121.8048728,95111,3
37.30289548,-121.8087933,95121,1
37.25886421,-121.8174926,95136,2
37.22686439,-121.7768437,95119,2
37.25669424,-121.8208183,95123,3
37.32426137,-121.9319497,95128,2
37.31797415,-121.8977136,95125,3
37.33748047,-121.7948773,95148,1
37.30735242,-121.9711859,95117,2
37.37238494,-121.8416754,95127,1
37.32595987,-121.9126906,95126,2
37.24858402,-121.7722103,95138,3
37.3909811,-121.8791607,95131,1
37.31033744,-122.0135277,95129,2
37.37473915,-121.8669641,95133,2
37.27008489,-121.8059652,95111,3
37.33061977,-121.8721095,95112,2
37.34719122,-121.8858765,95112,2
37.33178649,-121.839983,95122,2
37.18223758,-121.7616901,95120,1
37.31728322,-121.9237933,95128,1
37.41267463,-121.8763187,95132,1
37.32167982,-121.8618836,95112,2
37.36466506,-121.8414021,95116,2
37.37735628,-121.9131353,95131,2
37.3301348,-121.8511055,95122,2
37.34022458,-121.7903332,95148,3
37.34952368,-121.8461384,95116,1
37.31829305,-121.8585909,95112,2
37.34543438,-121.8398035,95116,2
37.34926242,-121.8335986,95116,3
37.37215259,-121.8519104,95133,2
37.30682482,-121.7980291,95121,3
37.31898267,-121.9123449,95112,1
37.32340294,-121.9284892,95128,1
37.30061081,-121.936797,95128,1
37.3843049,-121.8742921,95131,2
37.36271489,-121.8755796,95133,3
37.42081939,-121.8638148,95132,2
37.42157358,-121.8621056,95132,1
37.42155603,-121.8610096,95132,2
37.35280476,-121.831896,95116,2
37.35213357,-121.8054667,95127,2
37.41366059,-121.8739486,95132,3
37.26601893,-121.8374426,95123,2
37.3754012,-121.8828676,95131,2
37.32801757,-121.8786715,95112,1
37.34097627,-121.8223433,95122,2
37.33709786,-121.8391612,95122,1
37.25313973,-121.8405866,95123,3
37.36621178,-121.8346848,95127,1
37.269379,-121.9403119,95008,2
37.37604862,-121.8477985,95133,2
37.22143368,-121.893091,95120,2
37.22580787,-121.9034705,95120,1
37.23125441,-121.9037238,95118,3
37.26908987,-121.8083327,95111,1
37.31318266,-121.9526012,95117,2
37.293825,-121.974698,95130,1
37.30743382,-121.9462047,95128,2
37.3159274,-121.9182905,95128,1
37.31840404,-121.9830771,95129,2
37.31969387,-121.8561399,95112,1
37.31769541,-121.7934765,95148,1
37.37045376,-121.8683683,95133,3
37.32471758,-121.829428,95122,3
37.35552215,-121.880545,95112,1
37.3436279,-121.8832219,95112,1
37.23125441,-121.9037238,95118,2
37.31425022,-121.9710768,95117,3
37.26168817,-121.8012761,95111,2
37.31489676,-121.8325404,95121,1
37.29638729,-121.8499348,95111,3
37.34007375,-121.7870518,95148,1
37.32222082,-121.8729787,95112,2
37.28565091,-121.8139345,95111,3
37.29028281,-121.8105923,95121,1
37.26724206,-121.9822896,95130,1
37.19780638,-121.8346998,95120,2
37.26660034,-121.8260919,95136,2
37.33839117,-121.8765956,95112,2
37.26586386,-121.8465744,95136,1
37.32645719,-121.8506509,95122,1
37.32528757,-121.8494318,95122,2
37.38704572,-121.8716061,95131,3
37.2953359,-121.8469443,94539,2
37.31369335,-121.8102616,95122,1
37.34883225,-121.8743611,95112,1
37.2665921,-121.8269501,95136,1
37.31728322,-121.9237933,95128,1
37.26622407,-121.8024996,95111,1
37.33377175,-121.772534,95148,3
37.32887941,-121.8530494,95122,2
37.36806142,-121.8045368,95127,1
37.31310492,-121.7904408,95135,1
37.32207135,-121.8280876,95122,1
37.29399529,-121.8430046,95111,1
37.2943668,-121.8190544,95121,2
37.26641776,-121.8099737,95111,3
37.32718526,-121.8087015,95148,3
37.30983422,-121.9774003,95129,3
37.35574132,-121.8123385,95127,3
37.3308085,-121.783852,95148,1
37.32867384,-121.7837675,95148,3
37.33210096,-121.8900404,95113,2
37.32775115,-121.8092126,95148,3
37.31780069,-121.8930612,95125,1
37.26155804,-121.8047963,95111,1
37.35829487,-121.815973,95127,3
37.36342451,-121.8698375,95133,1
37.32331221,-121.8456563,95122,1
37.32694317,-121.9270938,95128,1
37.22389117,-121.7735457,95139,3
37.28265971,-121.9135072,95124,1
37.30478542,-121.972268,95150,1
37.29736062,-121.8307981,95111,1
37.31262781,-121.8185172,95121,2
37.29699832,-121.8299687,95111,3
37.33047845,-121.8420982,95122,2
37.34626901,-121.8646527,95116,1
37.34200524,-121.8291614,95122,2
37.37778673,-121.8805702,95131,2
37.35167118,-121.8668713,95116,3
37.34186699,-121.868319,95116,2
37.27451913,-121.8546429,95136,2
37.31070169,-121.9194218,95128,3
37.35764495,-121.8228834,95127,2
37.26004942,-121.8048728,95111,3
37.35852434,-121.8095609,95127,3
37.30111605,-121.9660096,95117,2
37.29413672,-121.8253112,95111,1
37.29413672,-121.8253112,95111,2
37.32420048,-121.9011852,95126,1
37.33352943,-121.8641471,95116,1
37.32643371,-121.9007425,95110,3
37.31780069,-121.8930612,95125,2
37.34984952,-121.8526505,95116,3
37.30091719,-121.976722,95117,1
37.29977127,-121.8026906,95121,2
37.30039512,-121.8209165,95121,2
37.24782342,-121.8475299,95123,3
37.27811492,-121.8269869,95111,3
37.28681795,-121.8270094,95111,1
37.33144974,-121.8523999,95122,1
37.31481772,-121.8978905,95125,2
37.34621804,-121.7906358,95148,2
37.30736016,-121.791058,95121,2
37.30905321,-121.7951807,95121,3
37.29977127,-121.8026906,95121,3
37.33805637,-121.7954045,95148,2
37.34416775,-121.8950992,95112,1
37.29455152,-121.8421595,95111,1
37.29650036,-121.8831077,95125,3
37.31209717,-121.7958731,95121,2
37.35027572,-121.885487,95112,2
37.34997611,-121.8922258,95112,2
37.29950701,-121.7577846,95135,1
37.3150739,-121.801206,95148,1
37.27331307,-121.798076,95111,1
37.31525824,-121.8257389,95121,2
37.30084057,-121.8715702,95124,1
37.35211359,-121.8600123,95116,3
37.3133299,-121.9173573,95128,1
37.24129316,-121.8306749,95123,3
37.39214509,-121.8172819,95127,1
37.32224092,-121.8529601,95122,1
37.31381615,-121.8079201,95122,1
37.26569016,-121.8099776,95124,2
37.28168646,-121.8390054,95111,2
37.23521143,-121.8363739,95123,1
37.25920247,-121.8473454,95136,3
37.260264,-121.8101455,95111,3
37.40105648,-121.8643605,95132,2
37.23696222,-121.8061541,95123,2
37.25246992,-121.8388498,95136,3
37.25300677,-121.8402424,95123,2
37.25300677,-121.8402424,95123,1
37.24264605,-121.9099721,95124,1
37.31346579,-121.9109163,95126,3
37.29856852,-121.8351505,95111,1
37.26592996,-121.8544553,95136,3
37.3396319,-121.8816707,95112,1
37.23030827,-121.8967478,95120,1
37.35338919,-121.8004076,95127,1
37.30723226,-121.8218452,95121,1
37.29064619,-121.8216983,95111,2
37.31212357,-121.9303995,95128,3
37.29298027,-121.8186835,95121,1
37.3138863,-121.8494173,95122,1
37.26831965,-121.7963987,95111,1
37.27331307,-121.798076,95111,3
37.31068741,-121.9304667,95128,2
37.3968812,-121.8444383,95132,3
37.32995846,-121.9164189,95126,1
37.30735242,-121.9711859,95117,1
